Postcode,Service,Vendor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
,,McDowells,78.0,151.0,222.0,291.0,311.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0
KY 11 - 12,Next Day,Joda,81,160.0,239.0,288.0,337.0,392.0,421,481.0,542.0,602.0,662.0,722.0,782.0,843.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0
,,McDowells,85.0,170.0,245.0,323.0,386.0,445.0,502.0,519.0,564.0,597.0,623.0,637.0,658.0,684.0,705.0,727.0,749.0,779.0,830.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0
,Economy,Joda,71,134.0,201.0,267.0,305.0,355.0,421,481.0,542.0,602.0,662.0,722.0,782.0,843.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0
,,McDowells,78.0,151.0,222.0,291.0,348.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0
KY 1 - 10 & 13+,Next Day,Joda,81,160.0,239.0,288.0,337.0,392.0,421,481.0,542.0,602.0,662.0,722.0,782.0,843.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0
,,McDowells,85.0,170.0,245.0,323.0,386.0,445.0,502.0,519.0,564.0,597.0,623.0,637.0,658.0,684.0,705.0,727.0,749.0,779.0,830.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0
,Economy,Joda,71,134.0,201.0,267.0,305.0,355.0,421,481.0,542.0,602.0,662.0,722.0,782.0,843.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0
,,McDowells,78.0,151.0,222.0,291.0,348.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0
LD,Next Day,Joda,79,155.0,223.0,296.0,310.0,383.0,402,460.0,517.0,575.0,631.0,689.0,746.0,750.0,750.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0
,,McDowells,58.0,116.0,174.0,221.0,253.0,284.0,349.0,415.0,426.0,436.0,446.0,457.0,467.0,477.0,488.0,498.0,509.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0
,Economy,Joda,65,125.0,183.0,242.0,270.0,320.0,402,460.0,517.0,575.0,631.0,689.0,746.0,750.0,750.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0
,,McDowells,52.0,104.0,156.0,202.0,225.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0
ML,Next Day,Joda,84,166.0,246.0,324.0,347.0,403.0,462,527.0,592.0,659.0,681.0,743.0,750.0,750.0,750.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0
,,McDowells,85.0,170.0,245.0,323.0,332.0,343.0,374.0,436.0,457.0,488.0,540.0,571.0,602.0,623.0,654.0,685.0,716.0,737.0,758.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0
,Economy,Joda,75,148.0,216.0,283.0,309.0,365.0,462,527.0,592.0,659.0,681.0,743.0,750.0,750.0,750.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0
,,McDowells,78.0,151.0,222.0,291.0,311.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0
N,Next Day,Joda,82,160.0,235.0,307.0,327.0,389.0,427,488.0,548.0,610.0,671.0,672.0,672.0,672.0,672.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0
,,McDowells,83.0,166.0,245.0,323.0,386.0,445.0,502.0,517.0,564.0,597.0,607.0,618.0,633.0,649.0,664.0,675.0,685.0,695.0,706.0,711.0,716.0,716.0,716.0,716.0,716.0,716.0
,Economy,Joda,71,137.0,201.0,267.0,291.0,349.0,427,488.0,548.0,610.0,671.0,672.0,672.0,672.0,672.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0
,,McDowells,78.0,151.0,222.0,291.0,344.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0
NW,Next Day,Joda,82,160.0,235.0,307.0,327.0,378.0,427,488.0,548.0,610.0,671.0,695.0,695.0,695.0,695.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0
,,McDowells,83.0,166.0,245.0,323.0,386.0,445.0,502.0,517.0,564.0,597.0,607.0,618.0,633.0,649.0,664.0,675.0,685.0,695.0,706.0,711.0,716.0,716.0,716.0,716.0,716.0,716.0
,Economy,Joda,71,140.0,201.0,267.0,291.0,349.0,427,488.0,548.0,610.0,671.0,695.0,695.0,695.0,695.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0
,,McDowells,78.0,151.0,222.0,291.0,344.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0
PA1-19,Next Day,Joda,84,173.0,257.0,308.0,347.0,403.0,434,495.0,557.0,619.0,681.0,743.0,805.0,867.0,902.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0
,,McDowells,85.0,170.0,245.0,323.0,386.0,445.0,502.0,519.0,564.0,597.0,623.0,637.0,658.0,684.0,705.0,727.0,749.0,779.0,830.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0
,Economy,Joda,73,138.0,207.0,274.0,314.0,365.0,434,495.0,557.0,619.0,681.0,743.0,805.0,867.0,902.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0
,,McDowells,78.0,151.0,222.0,291.0,348.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0
PA 20+,Next Day,Joda,On request,,,,,,,,,,,,,,,,,,,,,,,,,
,,McDowells,170.0,340.0,395.0,497.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0
,Economy,Joda,On request,,,,,,,,,,,,,,,,,,,,,,,,,
,,McDowells,136.0,272.0,372.0,475.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0
SE,Next Day,Joda,82,160.0,235.0,307.0,327.0,378.0,427,488.0,548.0,610.0,671.0,695.0,695.0,695.0,695.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0
,,McDowells,83.0,166.0,245.0,323.0,386.0,445.0,502.0,517.0,564.0,597.0,607.0,618.0,633.0,649.0,664.0,675.0,685.0,695.0,706.0,711.0,716.0,716.0,716.0,716.0,716.0,716.0
,Economy,Joda,71,160.0,201.0,267.0,291.0,349.0,427,488.0,548.0,610.0,671.0,695.0,695.0,695.0,695.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0
,,McDowells,78.0,151.0,222.0,291.0,344.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0
SW,Next Day,Joda,82,160.0,235.0,307.0,327.0,378.0,427,488.0,548.0,610.0,671.0,695.0,695.0,695.0,695.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0
,,McDowells,83.0,166.0,245.0,323.0,386.0,445.0,502.0,517.0,564.0,597.0,607.0,618.0,633.0,649.0,664.0,675.0,685.0,695.0,706.0,711.0,716.0,716.0,716.0,716.0,716.0,716.0
,Economy,Joda,71,160.0,201.0,267.0,291.0,349.0,427,488.0,548.0,610.0,671.0,695.0,695.0,695.0,695.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0
,,McDowells,78.0,151.0,222.0,291.0,344.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0
SY 1-2,Next Day,Joda,85,169.0,247.0,322.0,337.0,403.0,449,512.0,556.0,562.0,578.0,595.0,611.0,621.0,637.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0
,,McDowells,58.0,116.0,174.0,221.0,253.0,284.0,306.0,354.0,381.0,406.0,415.0,420.0,426.0,431.0,436.0,441.0,446.0,452.0,457.0,467.0,476.0,476.0,476.0,476.0,476.0,476.0
,Economy,Joda,76,149.0,220.0,287.0,301.0,361.0,449,512.0,556.0,562.0,578.0,595.0,611.0,621.0,637.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0
,,McDowells,50.0,100.0,150.0,188.0,215.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
SY(All Others),Next Day,Joda,87,171.0,251.0,326.0,348.0,403.0,449,512.0,576.0,637.0,637.0,637.0,637.0,637.0,637.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0
,,McDowells,58.0,116.0,174.0,221.0,253.0,284.0,306.0,354.0,381.0,406.0,415.0,420.0,426.0,431.0,436.0,441.0,446.0,452.0,457.0,467.0,476.0,476.0,476.0,476.0,476.0,476.0
,Economy,Joda,76,149.0,220.0,287.0,301.0,361.0,449,512.0,576.0,637.0,637.0,637.0,637.0,637.0,637.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0
,,McDowells,50.0,100.0,150.0,188.0,215.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
TQ,Next Day,Joda,78,150.0,222.0,291.0,316.0,375.0,402,460.0,517.0,575.0,631.0,689.0,746.0,804.0,862.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0
,,McDowells,93.0,183.0,269.0,351.0,422.0,486.0,552.0,618.0,683.0,716.0,779.0,882.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0
,Economy,Joda,65,125.0,183.0,242.0,270.0,320.0,402,460.0,517.0,575.0,631.0,689.0,746.0,804.0,862.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0
,,McDowells,77.0,154.0,231.0,297.0,372.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0
W,Next Day,Joda,82,160.0,235.0,307.0,327.0,378.0,427,488.0,548.0,610.0,671.0,695.0,728.0,744.0,755.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0
,,McDowells,83.0,166.0,245.0,323.0,386.0,445.0,502.0,517.0,564.0,597.0,607.0,618.0,633.0,649.0,664.0,675.0,685.0,695.0,706.0,711.0,716.0,716.0,716.0,716.0,716.0,716.0
,Economy,Joda,71,160.0,201.0,267.0,291.0,349.0,427,488.0,548.0,610.0,671.0,695.0,728.0,744.0,755.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0
,,McDowells,78.0,151.0,222.0,291.0,344.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0
WC,Next Day,Joda,82,160.0,235.0,307.0,327.0,378.0,427,488.0,548.0,610.0,671.0,686.0,702.0,728.0,761.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0
,,McDowells,83.0,166.0,245.0,323.0,386.0,445.0,502.0,517.0,564.0,597.0,607.0,618.0,633.0,649.0,664.0,675.0,685.0,695.0,706.0,711.0,716.0,716.0,716.0,716.0,716.0,716.0
,Economy,Joda,71,160.0,201.0,267.0,291.0,349.0,427,488.0,548.0,610.0,671.0,686.0,702.0,728.0,761.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0
,,McDowells,78.0,151.0,222.0,291.0,344.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0
DG,Next Day,Joda,,,,,,,,,,,,,,,,,,,,,,,,,,
,,McDowells,85.0,170.0,245.0,323.0,332.0,343.0,374.0,436.0,457.0,488.0,540.0,571.0,602.0,623.0,654.0,685.0,716.0,737.0,758.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0
,Economy,Joda,,,,,,,,,,,,,,,,,,,,,,,,,,
,,McDowells,78.0,151.0,222.0,291.0,311.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0
DG 1-7 & 10-16,Next Day,Joda,87,172.0,252.0,327.0,348.0,416.0,455,520.0,584.0,650.0,714.0,753.0,753.0,753.0,753.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0
,,McDowells,85.0,170.0,245.0,323.0,332.0,343.0,374.0,436.0,457.0,488.0,540.0,571.0,602.0,623.0,654.0,685.0,716.0,737.0,758.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0
,Economy,Joda,76,150.0,221.0,291.0,301.0,365.0,455,520.0,584.0,650.0,714.0,753.0,753.0,753.0,753.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0
,,McDowells,78.0,151.0,222.0,291.0,311.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0
DG 8-9,Next Day,Joda,87,172.0,252.0,327.0,348.0,416.0,455,520.0,584.0,650.0,714.0,753.0,753.0,753.0,753.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0
,,McDowells,85.0,170.0,245.0,323.0,332.0,343.0,374.0,436.0,457.0,488.0,540.0,571.0,602.0,623.0,654.0,685.0,716.0,737.0,758.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0
,Economy,Joda,76,150.0,221.0,291.0,301.0,365.0,455,520.0,584.0,650.0,714.0,753.0,753.0,753.0,753.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0
,,McDowells,78.0,151.0,222.0,291.0,311.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0
PL,Next Day,Joda,87,169.0,250.0,328.0,348.0,403.0,449,512.0,576.0,640.0,704.0,769.0,832.0,896.0,961.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0
,,McDowells,93.0,183.0,269.0,351.0,422.0,486.0,552.0,618.0,683.0,716.0,779.0,882.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0
,Economy,Joda,76,149.0,220.0,287.0,303.0,361.0,449,512.0,576.0,640.0,704.0,769.0,832.0,896.0,961.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0
,,McDowells,77.0,154.0,231.0,297.0,372.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0
SA,Next Day,Joda,87,169.0,250.0,326.0,348.0,403.0,449,512.0,576.0,637.0,670.0,695.0,695.0,721.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0
,,McDowells,93.0,183.0,269.0,351.0,422.0,486.0,552.0,618.0,683.0,716.0,779.0,882.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0
,Economy,Joda,76,149.0,220.0,287.0,303.0,361.0,449,512.0,576.0,637.0,670.0,695.0,695.0,721.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0
,,McDowells,77.0,154.0,231.0,297.0,372.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0
TD,Next Day,Joda,86,169.0,249.0,322.0,343.0,397.0,449,512.0,576.0,640.0,704.0,769.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0
,,McDowells,85.0,170.0,245.0,323.0,332.0,343.0,374.0,436.0,457.0,488.0,540.0,571.0,602.0,623.0,654.0,685.0,716.0,737.0,758.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0
,Economy,Joda,75,148.0,217.0,287.0,297.0,355.0,449,512.0,576.0,640.0,704.0,769.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0
,,McDowells,78.0,151.0,222.0,291.0,311.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0
TR,Next Day,Joda,86,171.0,252.0,324.0,343.0,403.0,449,512.0,576.0,640.0,704.0,769.0,832.0,896.0,961.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0
,,McDowells,93.0,183.0,269.0,351.0,422.0,486.0,552.0,618.0,683.0,716.0,779.0,882.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0
,Economy,Joda,77,148.0,221.0,285.0,295.0,365.0,449,512.0,576.0,640.0,704.0,769.0,832.0,896.0,961.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0
,,McDowells,77.0,154.0,231.0,297.0,372.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0
E,Next Day,Joda,82,160.0,235.0,307.0,327.0,378.0,427,488.0,548.0,610.0,671.0,695.0,695.0,695.0,695.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0
,,McDowells,83.0,166.0,245.0,323.0,386.0,445.0,502.0,517.0,564.0,597.0,607.0,618.0,633.0,649.0,664.0,675.0,685.0,695.0,706.0,711.0,716.0,716.0,716.0,716.0,716.0,716.0
,Economy,Joda,71,140.0,201.0,267.0,291.0,349.0,427,488.0,548.0,610.0,671.0,695.0,695.0,695.0,695.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0
,,McDowells,78.0,151.0,222.0,291.0,344.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0
L,Next Day,Joda,59,103.0,151.0,199.0,215.0,255.0,284,318.0,341.0,375.0,386.0,397.0,409.0,420.0,431.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0
,,McDowells,58.0,116.0,174.0,221.0,253.0,284.0,306.0,354.0,381.0,406.0,415.0,420.0,426.0,431.0,436.0,441.0,446.0,452.0,457.0,467.0,476.0,476.0,476.0,476.0,476.0,476.0
,Economy,Joda,52,92.0,136.0,177.0,196.0,236.0,284,318.0,341.0,375.0,386.0,397.0,409.0,420.0,431.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0
,,McDowells,50.0,100.0,150.0,188.0,215.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
"PH 1-7, 14",Next Day,Joda,119,237.0,349.0,441.0,477.0,557.0,,,,,,,,,,,,,,,,,,,,
,,McDowells,170.0,340.0,395.0,497.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0
,Economy,Joda,98,195.0,285.0,373.0,388.0,460.0,,,,,,,,,,,,,,,,,,,,
,,McDowells,136.0,272.0,372.0,475.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0
PH 8-13,Next Day,Joda,123,241.0,355.0,456.0,487.0,569.0,,,,,,,,,,,,,,,,,,,,
,,McDowells,170.0,340.0,395.0,497.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0
,Economy,Joda,117,232.0,343.0,443.0,461.0,542.0,,,,,,,,,,,,,,,,,,,,
,,McDowells,136.0,272.0,372.0,475.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0
PH 15+,Next Day,Joda,,,,,,,,,,,,,,,,,,,,,,,,,,
,,McDowells,170.0,340.0,395.0,497.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0
,Economy,Joda,167,282.0,393.0,493.0,511.0,592.0,,,,,,,,,,,,,,,,,,,,
,,McDowells,136.0,272.0,372.0,475.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0,592.0
DE24 8SW,Full Vehicle,McDowells,446.0,,,,,,,,,,,,,,,,,,,,,,,,,
CA10 1NB,Full Vehicle,McDowells,460.0,,,,,,,,,,,,,,,,,,,,,,,,,
SY13 2HJ,Full Vehicle,McDowells,476.0,,,,,,,,,,,,,,,,,,,,,,,,,
CV35 7HZ,Full Vehicle,McDowells,476.0,,,,,,,,,,,,,,,,,,,,,,,,,
IP23 7HE,Full Vehicle,McDowells,649.0,,,,,,,,,,,,,,,,,,,,,,,,,
BD13 5HP,Full Vehicle,McDowells,233.0,,,,,,,,,,,,,,,,,,,,,,,,,
OX26 2FL,Full Vehicle,McDowells,566.0,,,,,,,,,,,,,,,,,,,,,,,,,
SE28 0FN,Full Vehicle,McDowells,716.0,,,,,,,,,,,,,,,,,,,,,,,,,
PR4 0TT,Full Vehicle,McDowells,357.0,,,,,,,,,,,,,,,,,,,,,,,,,
PR1 5AJ,Full Vehicle,McDowells,357.0,,,,,,,,,,,,,,,,,,,,,,,,,
HX3 9NR,Full Vehicle,McDowells,258.0,,,,,,,,,,,,,,,,,,,,,,,,,
PE12 6TL,Full Vehicle,McDowells,519.0,,,,,,,,,,,,,,,,,,,,,,,,,
NN17 5QW,Full Vehicle,McDowells,511.0,,,,,,,,,,,,,,,,,,,,,,,,,
BD23 - FULL DAY (8 HOURS),Full Vehicle,McDowells,519.0,,,,,,,,,,,,,,,,,,,,,,,,,
BD23 - HALF DAY (4 HOURS),Full Vehicle,McDowells,363.0,,,,,,,,,,,,,,,,,,,,,,,,,
