PostcodeArea,lat,lon
AB,57.1497,-2.0943
DD,56.462,-2.9707
DG,55.0703,-3.605
EH,55.9533,-3.1883
FK,56.1165,-3.9369
G,55.8642,-4.2518
HS,58.211,-6.183
IV,57.4778,-4.2247
KA,55.603,-4.496
KW,58.981,-2.9605
KY,56.338,-3.32
ML,55.778,-3.978
PA,55.847,-4.4401
PH,56.396,-3.4314
ZE,60.154,-1.149
BT,54.5973,-5.9301
IM,54.1523,-4.4861
JE,49.2138,-2.1358
GY,49.455,-2.5416
DH,54.7777,-1.5756
DL,54.524,-1.5564
NE,54.9783,-1.6178
SR,54.9069,-1.3838
TS,54.5742,-1.2348
TD,55.6461,-2.8065
BB,53.744,-2.476
BL,53.578,-2.429
CA,54.8951,-2.9382
CH,53.1913,-2.8904
FY,53.8175,-3.05
LA,54.048,-2.799
L,53.4084,-2.9916
M,53.4808,-2.2426
OL,53.5409,-2.1114
PR,53.7632,-2.7031
SK,53.402,-2.1639
WA,53.3925,-2.5862
WN,53.545,-2.631
CW,53.097,-2.441
BD,53.795,-1.759
DN,53.5228,-1.1285
HD,53.645,-1.779
HG,53.9935,-1.5391
HU,53.7443,-0.3325
HX,53.72,-1.86
LS,53.8008,-1.5491
S,53.3811,-1.4701
WF,53.6829,-1.4991
YO,53.959,-1.0815
DE,52.9225,-1.4746
LE,52.6369,-1.1398
LN,53.2307,-0.5406
NG,52.9548,-1.1581
NN,52.2405,-0.9027
B,52.4862,-1.8904
CV,52.4068,-1.5197
DY,52.5087,-2.0901
HR,52.0567,-2.714
ST,53.0027,-2.1794
TF,52.6766,-2.4493
WS,52.585,-1.981
WV,52.5862,-2.1288
AL,51.755,-0.3369
CB,52.2053,0.1218
CM,51.7356,0.4685
CO,51.8892,0.9042
HP,51.7517,-0.5646
IP,52.0567,1.1482
LU,51.8787,-0.42
NR,52.6309,1.2974
PE,52.571,-0.243
SG,51.906,-0.2036
BR,51.405,0.018
CR,51.3726,-0.1099
DA,51.4454,0.219
E,51.5319,-0.058
EC,51.5145,-0.0972
EN,51.651,-0.078
HA,51.579,-0.336
IG,51.559,0.071
KT,51.3868,-0.2843
N,51.566,-0.111
NW,51.554,-0.174
RH,51.24,-0.175
RM,51.56,0.2
SE,51.48,-0.06
SM,51.365,-0.195
SW,51.487,-0.168
TW,51.447,-0.341
UB,51.537,-0.396
W,51.514,-0.304
WC,51.52,-0.118
WD,51.656,-0.392
BN,50.8225,-0.1372
GU,51.2356,-0.576
ME,51.3721,0.521
OX,51.752,-1.2577
PO,50.8198,-1.088
RG,51.4543,-0.9781
SL,51.51,-0.593
SN,51.5558,-1.7797
SO,50.9097,-1.4043
TN,51.147,0.262
BA,51.3813,-2.359
BH,50.72,-1.88
BS,51.4545,-2.5879
DT,50.7156,-2.4376
EX,50.7184,-3.5339
GL,51.8642,-2.2382
PL,50.3714,-4.1422
SP,51.071,-1.7945
TA,51.019,-3.102
TQ,50.4619,-3.5253
TR,50.2632,-5.051
CF,51.4816,-3.1791
LD,52.241,-3.388
LL,53.238,-3.798
NP,51.586,-2.9977
SA,51.6214,-3.9436
